,Time,Value
19873,07/31/2023 11:51,4.334
19874,07/31/2023 12:02,4.327
19875,07/31/2023 12:12,4.327
19876,07/31/2023 12:22,4.321
19877,07/31/2023 12:32,4.318
19878,07/31/2023 12:42,4.324
19879,07/31/2023 12:52,4.331
19880,07/31/2023 13:02,4.335
19881,07/31/2023 13:12,4.336
19882,07/31/2023 13:22,4.345
19883,07/31/2023 13:32,4.339
19884,07/31/2023 13:42,4.34
19885,07/31/2023 13:51,4.329
19886,07/31/2023 14:02,4.314
19887,07/31/2023 14:12,4.314
19888,07/31/2023 14:21,4.319
19889,07/31/2023 14:31,4.32
19890,07/31/2023 14:41,4.321
19891,07/31/2023 14:52,4.319
19892,07/31/2023 15:02,4.31
19893,07/31/2023 15:12,4.301
19894,07/31/2023 15:22,4.305
19895,07/31/2023 15:32,4.312
19896,07/31/2023 15:42,4.308
19897,07/31/2023 15:52,4.311
19898,07/31/2023 16:02,4.308
19899,07/31/2023 16:12,4.305
19900,07/31/2023 16:22,4.302
19901,07/31/2023 16:31,4.299
19902,07/31/2023 16:41,4.298
19903,07/31/2023 16:52,4.296
19904,07/31/2023 17:01,4.296
19905,07/31/2023 17:12,4.296
19906,07/31/2023 17:21,4.296
19907,07/31/2023 17:31,4.296
19908,07/31/2023 17:42,4.296
19909,07/31/2023 17:52,4.296
19910,08/01/2023 08:01,4.324
19911,08/01/2023 08:11,4.321
19912,08/01/2023 08:22,4.327
19913,08/01/2023 08:32,4.335
19914,08/01/2023 08:42,4.335
19915,08/01/2023 08:52,4.331
19916,08/01/2023 09:01,4.333
19917,08/01/2023 09:12,4.337
19918,08/01/2023 09:21,4.329
19919,08/01/2023 09:31,4.33
19920,08/01/2023 09:41,4.317
19921,08/01/2023 09:51,4.316
19922,08/01/2023 10:01,4.321
19923,08/01/2023 10:11,4.317
19924,08/01/2023 10:22,4.318
19925,08/01/2023 10:31,4.324
19926,08/01/2023 10:42,4.323
19927,08/01/2023 10:51,4.324
19928,08/01/2023 11:02,4.323
19929,08/01/2023 11:12,4.334
19930,08/01/2023 11:21,4.34
19931,08/01/2023 11:32,4.34
19932,08/01/2023 11:42,4.337
19933,08/01/2023 11:52,4.344
19934,08/01/2023 12:02,4.352
19935,08/01/2023 12:12,4.356
19936,08/01/2023 12:22,4.36
19937,08/01/2023 12:32,4.368
19938,08/01/2023 12:41,4.367
19939,08/01/2023 12:52,4.367
19940,08/01/2023 13:02,4.371
19941,08/01/2023 13:12,4.369
19942,08/01/2023 13:21,4.363
19943,08/01/2023 13:32,4.359
19944,08/01/2023 13:41,4.361
19945,08/01/2023 13:52,4.361
19946,08/01/2023 14:02,4.35
19947,08/01/2023 14:12,4.379
19948,08/01/2023 14:22,4.382
19949,08/01/2023 14:32,4.374
19950,08/01/2023 14:42,4.374
19951,08/01/2023 14:51,4.374
19952,08/01/2023 15:01,4.383
19953,08/01/2023 15:11,4.389
19954,08/01/2023 15:21,4.399
19955,08/01/2023 15:32,4.397
19956,08/01/2023 15:42,4.396
19957,08/01/2023 15:51,4.398
19958,08/01/2023 16:01,4.403
19959,08/01/2023 16:12,4.402
19960,08/01/2023 16:22,4.405
19961,08/01/2023 16:31,4.41
19962,08/01/2023 16:42,4.412
19963,08/01/2023 16:52,4.414
19964,08/01/2023 17:01,4.413
19965,08/01/2023 17:12,4.413
19966,08/01/2023 17:21,4.413
19967,08/01/2023 17:31,4.413
19968,08/01/2023 17:41,4.413
19969,08/01/2023 17:52,4.413
19970,08/02/2023 08:02,4.424
19971,08/02/2023 08:11,4.413
19972,08/02/2023 08:21,4.415
19973,08/02/2023 08:31,4.405
19974,08/02/2023 08:41,4.419
19975,08/02/2023 08:51,4.423
19976,08/02/2023 09:01,4.416
19977,08/02/2023 09:11,4.411
19978,08/02/2023 09:22,4.418
19979,08/02/2023 09:32,4.424
19980,08/02/2023 09:41,4.412
19981,08/02/2023 09:51,4.414
19982,08/02/2023 10:01,4.401
19983,08/02/2023 12:31,4.389
19984,08/02/2023 12:42,4.407
19985,08/02/2023 12:51,4.393
19986,08/02/2023 13:01,4.398
19987,08/02/2023 13:12,4.409
19988,08/02/2023 13:21,4.393
19989,08/02/2023 13:31,4.395
19990,08/02/2023 13:42,4.391
19991,08/02/2023 13:52,4.389
19992,08/02/2023 14:01,4.396
19993,08/02/2023 14:11,4.396
19994,08/02/2023 14:22,4.399
19995,08/02/2023 14:32,4.4
19996,08/02/2023 14:42,4.391
19997,08/02/2023 14:51,4.389
19998,08/02/2023 15:02,4.393
19999,08/02/2023 15:11,4.389
20000,08/02/2023 15:22,4.391
20001,08/02/2023 15:32,4.396
20002,08/02/2023 15:42,4.397
20003,08/02/2023 15:51,4.404
20004,08/02/2023 16:02,4.402
20005,08/02/2023 16:11,4.398
20006,08/02/2023 16:22,4.396
20007,08/02/2023 16:31,4.396
20008,08/02/2023 16:41,4.396
20009,08/02/2023 16:52,4.402
20010,08/02/2023 17:01,4.399
20011,08/02/2023 17:12,4.399
20012,08/02/2023 17:22,4.399
20013,08/02/2023 17:32,4.399
20014,08/02/2023 17:41,4.399
20015,08/02/2023 17:52,4.399
20016,08/03/2023 08:01,4.44
20017,08/03/2023 08:12,4.453
20018,08/03/2023 08:22,4.444
20019,08/03/2023 08:32,4.444
20020,08/03/2023 08:42,4.434
20021,08/03/2023 08:52,4.43
20022,08/03/2023 09:02,4.434
20023,08/03/2023 09:12,4.438
20024,08/03/2023 09:21,4.436
20025,08/03/2023 09:32,4.435
20026,08/03/2023 09:41,4.435
20027,08/03/2023 09:52,4.417
20028,08/03/2023 10:01,4.418
20029,08/03/2023 10:11,4.424
20030,08/03/2023 10:21,4.415
20031,08/03/2023 10:31,4.423
20032,08/03/2023 10:41,4.421
20033,08/03/2023 10:51,4.435
20034,08/03/2023 11:01,4.413
20035,08/03/2023 11:12,4.424
20036,08/03/2023 11:22,4.436
20037,08/03/2023 11:31,4.419
20038,08/03/2023 11:41,4.409
20039,08/03/2023 11:51,4.403
20040,08/03/2023 12:02,4.389
20041,08/03/2023 12:11,4.404
20042,08/03/2023 12:22,4.4
20043,08/03/2023 12:32,4.419
20044,08/03/2023 12:42,4.413
20045,08/03/2023 12:51,4.455
20046,08/03/2023 13:01,4.451
20047,08/03/2023 13:12,4.448
20048,08/03/2023 13:22,4.451
20049,08/03/2023 13:31,4.471
20050,08/03/2023 13:42,4.468
20051,08/03/2023 13:51,4.459
20052,08/03/2023 14:02,4.45
20053,08/03/2023 14:12,4.445
20054,08/03/2023 14:22,4.451
20055,08/03/2023 14:32,4.449
20056,08/03/2023 14:41,4.451
20057,08/03/2023 14:51,4.466
20058,08/03/2023 15:02,4.47
20059,08/03/2023 15:11,4.466
20060,08/03/2023 15:25,4.461
20061,08/03/2023 15:38,4.455
20062,08/03/2023 15:52,4.455
20063,08/03/2023 16:01,4.472
20064,08/03/2023 16:12,4.461
20065,08/03/2023 16:22,4.456
20066,08/03/2023 16:32,4.461
20067,08/03/2023 16:41,4.459
20068,08/03/2023 16:52,4.461
20069,08/03/2023 17:01,4.459
20070,08/03/2023 17:12,4.459
20071,08/03/2023 17:21,4.459
20072,08/03/2023 17:31,4.459
20073,08/03/2023 17:42,4.459
20074,08/03/2023 17:51,4.459
20075,07/31/2023 08:01,4.356
20076,07/31/2023 08:11,4.354
20077,07/31/2023 08:22,4.36
20078,07/31/2023 08:32,4.357
20079,07/31/2023 08:42,4.358
20080,07/31/2023 08:52,4.355
20081,07/31/2023 09:01,4.357
20082,07/31/2023 09:11,4.358
20083,07/31/2023 09:21,4.364
20084,07/31/2023 09:32,4.357
20085,07/31/2023 09:42,4.361
20086,07/31/2023 09:52,4.365
20087,07/31/2023 10:02,4.368
20088,07/31/2023 10:11,4.358
20089,07/31/2023 10:22,4.354
20090,07/31/2023 10:32,4.353
20091,07/31/2023 10:42,4.344
20092,07/31/2023 10:51,4.351
20093,07/31/2023 11:02,4.34
20094,07/31/2023 11:12,4.332
20095,07/31/2023 11:21,4.342
20096,07/31/2023 11:31,4.339
20097,07/31/2023 11:41,4.335
20098,07/31/2023 11:51,4.334
20099,07/31/2023 12:02,4.327
20100,07/31/2023 12:12,4.327
20101,07/31/2023 12:22,4.321
20102,07/31/2023 12:32,4.318
20103,07/31/2023 12:42,4.324
20104,07/31/2023 12:52,4.331
20105,07/31/2023 13:02,4.335
20106,07/31/2023 13:12,4.336
20107,07/31/2023 13:22,4.345
20108,07/31/2023 13:32,4.339
20109,07/31/2023 13:42,4.34
20110,07/31/2023 13:51,4.329
20111,07/31/2023 14:02,4.314
20112,07/31/2023 14:12,4.314
20113,07/31/2023 14:21,4.319
20114,07/31/2023 14:31,4.32
20115,07/31/2023 14:41,4.321
20116,07/31/2023 14:52,4.319
20117,07/31/2023 15:02,4.31
20118,07/31/2023 15:12,4.301
20119,07/31/2023 15:22,4.305
20120,07/31/2023 15:32,4.312
20121,07/31/2023 15:42,4.308
20122,07/31/2023 15:52,4.311
20123,07/31/2023 16:02,4.308
20124,07/31/2023 16:12,4.305
20125,07/31/2023 16:22,4.302
20126,07/31/2023 16:31,4.299
20127,07/31/2023 16:41,4.298
20128,07/31/2023 16:52,4.296
20129,07/31/2023 17:01,4.296
20130,07/31/2023 17:12,4.296
20131,07/31/2023 17:21,4.296
20132,07/31/2023 17:31,4.296
20133,07/31/2023 17:42,4.296
20134,07/31/2023 17:52,4.296
20135,08/01/2023 08:01,4.324
20136,08/01/2023 08:11,4.321
20137,08/01/2023 08:22,4.327
20138,08/01/2023 08:32,4.335
20139,08/01/2023 08:42,4.335
20140,08/01/2023 08:52,4.331
20141,08/01/2023 09:01,4.333
20142,08/01/2023 09:12,4.337
20143,08/01/2023 09:21,4.329
20144,08/01/2023 09:31,4.33
20145,08/01/2023 09:41,4.317
20146,08/01/2023 09:51,4.316
20147,08/01/2023 10:01,4.321
20148,08/01/2023 10:11,4.317
20149,08/01/2023 10:22,4.318
20150,08/01/2023 10:31,4.324
20151,08/01/2023 10:42,4.323
20152,08/01/2023 10:51,4.324
20153,08/01/2023 11:02,4.323
20154,08/01/2023 11:12,4.334
20155,08/01/2023 11:21,4.34
20156,08/01/2023 11:32,4.34
20157,08/01/2023 11:42,4.337
20158,08/01/2023 11:52,4.344
20159,08/01/2023 12:02,4.352
20160,08/01/2023 12:12,4.356
20161,08/01/2023 12:22,4.36
20162,08/01/2023 12:32,4.368
20163,08/01/2023 12:41,4.367
20164,08/01/2023 12:52,4.367
20165,08/01/2023 13:02,4.371
20166,08/01/2023 13:12,4.369
20167,08/01/2023 13:21,4.363
20168,08/01/2023 13:32,4.359
20169,08/01/2023 13:41,4.361
20170,08/01/2023 13:52,4.361
20171,08/01/2023 14:02,4.35
20172,08/01/2023 14:12,4.379
20173,08/01/2023 14:22,4.382
20174,08/01/2023 14:32,4.374
20175,08/01/2023 14:42,4.374
20176,08/01/2023 14:51,4.374
20177,08/01/2023 15:01,4.383
20178,08/01/2023 15:11,4.389
20179,08/01/2023 15:21,4.399
20180,08/01/2023 15:32,4.397
20181,08/01/2023 15:42,4.396
20182,08/01/2023 15:51,4.398
20183,08/01/2023 16:01,4.403
20184,08/01/2023 16:12,4.402
20185,08/01/2023 16:22,4.405
20186,08/01/2023 16:31,4.41
20187,08/01/2023 16:42,4.412
20188,08/01/2023 16:52,4.414
20189,08/01/2023 17:01,4.413
20190,08/01/2023 17:12,4.413
20191,08/01/2023 17:21,4.413
20192,08/01/2023 17:31,4.413
20193,08/01/2023 17:41,4.413
20194,08/01/2023 17:52,4.413
20195,08/02/2023 08:02,4.424
20196,08/02/2023 08:11,4.413
20197,08/02/2023 08:21,4.415
20198,08/02/2023 08:31,4.405
20199,08/02/2023 08:41,4.419
20200,08/02/2023 08:51,4.423
20201,08/02/2023 09:01,4.416
20202,08/02/2023 09:11,4.411
20203,08/02/2023 09:22,4.418
20204,08/02/2023 09:32,4.424
20205,08/02/2023 09:41,4.412
20206,08/02/2023 09:51,4.414
20207,08/02/2023 10:01,4.401
20208,08/02/2023 12:31,4.389
20209,08/02/2023 12:42,4.407
20210,08/02/2023 12:51,4.393
20211,08/02/2023 13:01,4.398
20212,08/02/2023 13:12,4.409
20213,08/02/2023 13:21,4.393
20214,08/02/2023 13:31,4.395
20215,08/02/2023 13:42,4.391
20216,08/02/2023 13:52,4.389
20217,08/02/2023 14:01,4.396
20218,08/02/2023 14:11,4.396
20219,08/02/2023 14:22,4.399
20220,08/02/2023 14:32,4.4
20221,08/02/2023 14:42,4.391
20222,08/02/2023 14:51,4.389
20223,08/02/2023 15:02,4.393
20224,08/02/2023 15:11,4.389
20225,08/02/2023 15:22,4.391
20226,08/02/2023 15:32,4.396
20227,08/02/2023 15:42,4.397
20228,08/02/2023 15:51,4.404
20229,08/02/2023 16:02,4.402
20230,08/02/2023 16:11,4.398
20231,08/02/2023 16:22,4.396
20232,08/02/2023 16:31,4.396
20233,08/02/2023 16:41,4.396
20234,08/02/2023 16:52,4.402
20235,08/02/2023 17:01,4.399
20236,08/02/2023 17:12,4.399
20237,08/02/2023 17:22,4.399
20238,08/02/2023 17:32,4.399
20239,08/02/2023 17:41,4.399
20240,08/02/2023 17:52,4.399
20241,08/03/2023 08:01,4.44
20242,08/03/2023 08:12,4.453
20243,08/03/2023 08:22,4.444
20244,08/03/2023 08:32,4.444
20245,08/03/2023 08:42,4.434
20246,08/03/2023 08:52,4.43
20247,08/03/2023 09:02,4.434
20248,08/03/2023 09:12,4.438
20249,08/03/2023 09:21,4.436
20250,08/03/2023 09:32,4.435
20251,08/03/2023 09:41,4.435
20252,08/03/2023 09:52,4.417
20253,08/03/2023 10:01,4.418
20254,08/03/2023 10:11,4.424
20255,08/03/2023 10:21,4.415
20256,08/03/2023 10:31,4.423
20257,08/03/2023 10:41,4.421
20258,08/03/2023 10:51,4.435
20259,08/03/2023 11:01,4.413
20260,08/03/2023 11:12,4.424
20261,08/03/2023 11:22,4.436
20262,08/03/2023 11:31,4.419
20263,08/03/2023 11:41,4.409
20264,08/03/2023 11:51,4.403
20265,08/03/2023 12:02,4.389
20266,08/03/2023 12:11,4.404
20267,08/03/2023 12:22,4.4
20268,08/03/2023 12:32,4.419
20269,08/03/2023 12:42,4.413
20270,08/03/2023 12:51,4.455
20271,08/03/2023 13:01,4.451
20272,08/03/2023 13:12,4.448
20273,08/03/2023 13:22,4.451
20274,08/03/2023 13:31,4.471
20275,08/03/2023 13:42,4.468
20276,08/03/2023 13:51,4.459
20277,08/03/2023 14:02,4.45
20278,08/03/2023 14:12,4.445
20279,08/03/2023 14:22,4.451
20280,08/03/2023 14:32,4.449
20281,08/03/2023 14:41,4.451
20282,08/03/2023 14:51,4.466
20283,08/03/2023 15:02,4.47
20284,08/03/2023 15:11,4.466
20285,08/03/2023 15:25,4.461
20286,08/03/2023 15:38,4.455
20287,08/03/2023 15:52,4.455
20288,08/03/2023 16:01,4.472
20289,08/03/2023 16:12,4.461
20290,08/03/2023 16:22,4.456
20291,08/03/2023 16:32,4.461
20292,08/03/2023 16:41,4.459
20293,08/03/2023 16:52,4.461
20294,08/03/2023 17:01,4.459
20295,08/03/2023 17:12,4.459
20296,08/03/2023 17:21,4.459
20297,08/03/2023 17:31,4.459
20298,08/03/2023 17:42,4.459
20299,08/03/2023 17:51,4.459
20300,08/04/2023 08:01,4.455
20301,08/04/2023 08:12,4.452
20302,08/04/2023 08:22,4.459
20303,08/04/2023 08:31,4.474
20304,08/04/2023 08:41,4.473
20305,08/04/2023 08:52,4.477
20306,08/04/2023 09:02,4.477
20307,08/04/2023 09:11,4.477
20308,08/04/2023 09:21,4.475
20309,08/04/2023 09:32,4.482
20310,08/04/2023 09:41,4.49
20311,08/04/2023 09:52,4.497
20312,08/04/2023 10:01,4.489
20313,08/04/2023 10:12,4.488
20314,08/04/2023 10:21,4.492
20315,08/04/2023 10:32,4.489
20316,08/04/2023 10:41,4.491
20317,08/04/2023 10:52,4.485
20318,08/04/2023 11:02,4.485
20319,08/04/2023 11:12,4.482
20320,08/04/2023 11:22,4.486
20321,08/04/2023 11:32,4.48
20322,08/04/2023 11:41,4.489
20323,08/04/2023 11:51,4.488
20324,08/04/2023 12:02,4.486
20325,08/04/2023 12:12,4.484
20326,08/04/2023 12:22,4.492
20327,08/04/2023 12:31,4.471
20328,08/04/2023 12:42,4.484
20329,08/04/2023 12:51,4.464
20330,08/04/2023 13:02,4.45
20331,08/04/2023 13:11,4.443
20332,08/04/2023 13:21,4.439
20333,08/04/2023 13:31,4.426
20334,08/04/2023 13:42,4.411
20335,08/04/2023 13:51,4.397
20336,08/04/2023 14:01,4.4
20337,08/04/2023 14:11,4.39
20338,08/04/2023 14:21,4.392
20339,08/04/2023 14:32,4.397
20340,08/04/2023 14:41,4.404
20341,08/04/2023 14:51,4.398
20342,08/04/2023 15:01,4.405
20343,08/04/2023 15:12,4.393
20344,08/04/2023 15:22,4.385
20345,08/04/2023 15:32,4.387
20346,08/04/2023 15:41,4.374
20347,08/04/2023 15:52,4.374
20348,08/04/2023 16:02,4.383
20349,08/04/2023 16:11,4.38
20350,08/04/2023 16:21,4.379
20351,08/04/2023 16:31,4.374
20352,08/04/2023 16:42,4.376
20353,08/04/2023 16:52,4.373
20354,08/04/2023 17:02,4.381
20355,08/04/2023 17:12,4.381
20356,08/04/2023 17:22,4.381
20357,08/04/2023 17:31,4.381
20358,08/04/2023 17:42,4.381
20359,08/04/2023 17:52,4.381
20360,07/31/2023 08:01,4.356
20361,07/31/2023 08:11,4.354
20362,07/31/2023 08:22,4.36
20363,07/31/2023 08:32,4.357
20364,07/31/2023 08:42,4.358
20365,07/31/2023 08:52,4.355
20366,07/31/2023 09:01,4.357
20367,07/31/2023 09:11,4.358
20368,07/31/2023 09:21,4.364
20369,07/31/2023 09:32,4.357
20370,07/31/2023 09:42,4.361
20371,07/31/2023 09:52,4.365
20372,07/31/2023 10:02,4.368
20373,07/31/2023 10:11,4.358
20374,07/31/2023 10:22,4.354
20375,07/31/2023 10:32,4.353
20376,07/31/2023 10:42,4.344
20377,07/31/2023 10:51,4.351
20378,07/31/2023 11:02,4.34
20379,07/31/2023 11:12,4.332
20380,07/31/2023 11:21,4.342
20381,07/31/2023 11:31,4.339
20382,07/31/2023 11:41,4.335
20383,07/31/2023 11:51,4.334
20384,07/31/2023 12:02,4.327
20385,07/31/2023 12:12,4.327
20386,07/31/2023 12:22,4.321
20387,07/31/2023 12:32,4.318
20388,07/31/2023 12:42,4.324
20389,07/31/2023 12:52,4.331
20390,07/31/2023 13:02,4.335
20391,07/31/2023 13:12,4.336
20392,07/31/2023 13:22,4.345
20393,07/31/2023 13:32,4.339
20394,07/31/2023 13:42,4.34
20395,07/31/2023 13:51,4.329
20396,07/31/2023 14:02,4.314
20397,07/31/2023 14:12,4.314
20398,07/31/2023 14:21,4.319
20399,07/31/2023 14:31,4.32
20400,07/31/2023 14:41,4.321
20401,07/31/2023 14:52,4.319
20402,07/31/2023 15:02,4.31
20403,07/31/2023 15:12,4.301
20404,07/31/2023 15:22,4.305
20405,07/31/2023 15:32,4.312
20406,07/31/2023 15:42,4.308
20407,07/31/2023 15:52,4.311
20408,07/31/2023 16:02,4.308
20409,07/31/2023 16:12,4.305
20410,07/31/2023 16:22,4.302
20411,07/31/2023 16:31,4.299
20412,07/31/2023 16:41,4.298
20413,07/31/2023 16:52,4.296
20414,07/31/2023 17:01,4.296
20415,07/31/2023 17:12,4.296
20416,07/31/2023 17:21,4.296
20417,07/31/2023 17:31,4.296
20418,07/31/2023 17:42,4.296
20419,07/31/2023 17:52,4.296
20420,08/01/2023 08:01,4.324
20421,08/01/2023 08:11,4.321
20422,08/01/2023 08:22,4.327
20423,08/01/2023 08:32,4.335
20424,08/01/2023 08:42,4.335
20425,08/01/2023 08:52,4.331
20426,08/01/2023 09:01,4.333
20427,08/01/2023 09:12,4.337
20428,08/01/2023 09:21,4.329
20429,08/01/2023 09:31,4.33
20430,08/01/2023 09:41,4.317
20431,08/01/2023 09:51,4.316
20432,08/01/2023 10:01,4.321
20433,08/01/2023 10:11,4.317
20434,08/01/2023 10:22,4.318
20435,08/01/2023 10:31,4.324
20436,08/01/2023 10:42,4.323
20437,08/01/2023 10:51,4.324
20438,08/01/2023 11:02,4.323
20439,08/01/2023 11:12,4.334
20440,08/01/2023 11:21,4.34
20441,08/01/2023 11:32,4.34
20442,08/01/2023 11:42,4.337
20443,08/01/2023 11:52,4.344
20444,08/01/2023 12:02,4.352
20445,08/01/2023 12:12,4.356
20446,08/01/2023 12:22,4.36
20447,08/01/2023 12:32,4.368
20448,08/01/2023 12:41,4.367
20449,08/01/2023 12:52,4.367
20450,08/01/2023 13:02,4.371
20451,08/01/2023 13:12,4.369
20452,08/01/2023 13:21,4.363
20453,08/01/2023 13:32,4.359
20454,08/01/2023 13:41,4.361
20455,08/01/2023 13:52,4.361
20456,08/01/2023 14:02,4.35
20457,08/01/2023 14:12,4.379
20458,08/01/2023 14:22,4.382
20459,08/01/2023 14:32,4.374
20460,08/01/2023 14:42,4.374
20461,08/01/2023 14:51,4.374
20462,08/01/2023 15:01,4.383
20463,08/01/2023 15:11,4.389
20464,08/01/2023 15:21,4.399
20465,08/01/2023 15:32,4.397
20466,08/01/2023 15:42,4.396
20467,08/01/2023 15:51,4.398
20468,08/01/2023 16:01,4.403
20469,08/01/2023 16:12,4.402
20470,08/01/2023 16:22,4.405
20471,08/01/2023 16:31,4.41
20472,08/01/2023 16:42,4.412
20473,08/01/2023 16:52,4.414
20474,08/01/2023 17:01,4.413
20475,08/01/2023 17:12,4.413
20476,08/01/2023 17:21,4.413
20477,08/01/2023 17:31,4.413
20478,08/01/2023 17:41,4.413
20479,08/01/2023 17:52,4.413
20480,08/02/2023 08:02,4.424
20481,08/02/2023 08:11,4.413
20482,08/02/2023 08:21,4.415
20483,08/02/2023 08:31,4.405
20484,08/02/2023 08:41,4.419
20485,08/02/2023 08:51,4.423
20486,08/02/2023 09:01,4.416
20487,08/02/2023 09:11,4.411
20488,08/02/2023 09:22,4.418
20489,08/02/2023 09:32,4.424
20490,08/02/2023 09:41,4.412
20491,08/02/2023 09:51,4.414
20492,08/02/2023 10:01,4.401
20493,08/02/2023 12:31,4.389
20494,08/02/2023 12:42,4.407
20495,08/02/2023 12:51,4.393
20496,08/02/2023 13:01,4.398
20497,08/02/2023 13:12,4.409
20498,08/02/2023 13:21,4.393
20499,08/02/2023 13:31,4.395
20500,08/02/2023 13:42,4.391
20501,08/02/2023 13:52,4.389
20502,08/02/2023 14:01,4.396
20503,08/02/2023 14:11,4.396
20504,08/02/2023 14:22,4.399
20505,08/02/2023 14:32,4.4
20506,08/02/2023 14:42,4.391
20507,08/02/2023 14:51,4.389
20508,08/02/2023 15:02,4.393
20509,08/02/2023 15:11,4.389
20510,08/02/2023 15:22,4.391
20511,08/02/2023 15:32,4.396
20512,08/02/2023 15:42,4.397
20513,08/02/2023 15:51,4.404
20514,08/02/2023 16:02,4.402
20515,08/02/2023 16:11,4.398
20516,08/02/2023 16:22,4.396
20517,08/02/2023 16:31,4.396
20518,08/02/2023 16:41,4.396
20519,08/02/2023 16:52,4.402
20520,08/02/2023 17:01,4.399
20521,08/02/2023 17:12,4.399
20522,08/02/2023 17:22,4.399
20523,08/02/2023 17:32,4.399
20524,08/02/2023 17:41,4.399
20525,08/02/2023 17:52,4.399
20526,08/03/2023 08:01,4.44
20527,08/03/2023 08:12,4.453
20528,08/03/2023 08:22,4.444
20529,08/03/2023 08:32,4.444
20530,08/03/2023 08:42,4.434
20531,08/03/2023 08:52,4.43
20532,08/03/2023 09:02,4.434
20533,08/03/2023 09:12,4.438
20534,08/03/2023 09:21,4.436
20535,08/03/2023 09:32,4.435
20536,08/03/2023 09:41,4.435
20537,08/03/2023 09:52,4.417
20538,08/03/2023 10:01,4.418
20539,08/03/2023 10:11,4.424
20540,08/03/2023 10:21,4.415
20541,08/03/2023 10:31,4.423
20542,08/03/2023 10:41,4.421
20543,08/03/2023 10:51,4.435
20544,08/03/2023 11:01,4.413
20545,08/03/2023 11:12,4.424
20546,08/03/2023 11:22,4.436
20547,08/03/2023 11:31,4.419
20548,08/03/2023 11:41,4.409
20549,08/03/2023 11:51,4.403
20550,08/03/2023 12:02,4.389
20551,08/03/2023 12:11,4.404
20552,08/03/2023 12:22,4.4
20553,08/03/2023 12:32,4.419
20554,08/03/2023 12:42,4.413
20555,08/03/2023 12:51,4.455
20556,08/03/2023 13:01,4.451
20557,08/03/2023 13:12,4.448
20558,08/03/2023 13:22,4.451
20559,08/03/2023 13:31,4.471
20560,08/03/2023 13:42,4.468
20561,08/03/2023 13:51,4.459
20562,08/03/2023 14:02,4.45
20563,08/03/2023 14:12,4.445
20564,08/03/2023 14:22,4.451
20565,08/03/2023 14:32,4.449
20566,08/03/2023 14:41,4.451
20567,08/03/2023 14:51,4.466
20568,08/03/2023 15:02,4.47
20569,08/03/2023 15:11,4.466
20570,08/03/2023 15:25,4.461
20571,08/03/2023 15:38,4.455
20572,08/03/2023 15:52,4.455
20573,08/03/2023 16:01,4.472
20574,08/03/2023 16:12,4.461
20575,08/03/2023 16:22,4.456
20576,08/03/2023 16:32,4.461
20577,08/03/2023 16:41,4.459
20578,08/03/2023 16:52,4.461
20579,08/03/2023 17:01,4.459
20580,08/03/2023 17:12,4.459
20581,08/03/2023 17:21,4.459
20582,08/03/2023 17:31,4.459
20583,08/03/2023 17:42,4.459
20584,08/03/2023 17:51,4.459
20585,08/04/2023 08:01,4.455
20586,08/04/2023 08:12,4.452
20587,08/04/2023 08:22,4.459
20588,08/04/2023 08:31,4.474
20589,08/04/2023 08:41,4.473
20590,08/04/2023 08:52,4.477
20591,08/04/2023 09:02,4.477
20592,08/04/2023 09:11,4.477
20593,08/04/2023 09:21,4.475
20594,08/04/2023 09:32,4.482
20595,08/04/2023 09:41,4.49
20596,08/04/2023 09:52,4.497
20597,08/04/2023 10:01,4.489
20598,08/04/2023 10:12,4.488
20599,08/04/2023 10:21,4.492
20600,08/04/2023 10:32,4.489
20601,08/04/2023 10:41,4.491
20602,08/04/2023 10:52,4.485
20603,08/04/2023 11:02,4.485
20604,08/04/2023 11:12,4.482
20605,08/04/2023 11:22,4.486
20606,08/04/2023 11:32,4.48
20607,08/04/2023 11:41,4.489
20608,08/04/2023 11:51,4.488
20609,08/04/2023 12:02,4.486
20610,08/04/2023 12:12,4.484
20611,08/04/2023 12:22,4.492
20612,08/04/2023 12:31,4.471
20613,08/04/2023 12:42,4.484
20614,08/04/2023 12:51,4.464
20615,08/04/2023 13:02,4.45
20616,08/04/2023 13:11,4.443
20617,08/04/2023 13:21,4.439
20618,08/04/2023 13:31,4.426
20619,08/04/2023 13:42,4.411
20620,08/04/2023 13:51,4.397
20621,08/04/2023 14:01,4.4
20622,08/04/2023 14:11,4.39
20623,08/04/2023 14:21,4.392
20624,08/04/2023 14:32,4.397
20625,08/04/2023 14:41,4.404
20626,08/04/2023 14:51,4.398
20627,08/04/2023 15:01,4.405
20628,08/04/2023 15:12,4.393
20629,08/04/2023 15:22,4.385
20630,08/04/2023 15:32,4.387
20631,08/04/2023 15:41,4.374
20632,08/04/2023 15:52,4.374
20633,08/04/2023 16:02,4.383
20634,08/04/2023 16:11,4.38
20635,08/04/2023 16:21,4.379
20636,08/04/2023 16:31,4.374
20637,08/04/2023 16:42,4.376
20638,08/04/2023 16:52,4.373
20639,08/04/2023 17:02,4.381
20640,08/04/2023 17:12,4.381
20641,08/04/2023 17:22,4.381
20642,08/04/2023 17:31,4.381
20643,08/04/2023 17:42,4.381
20644,08/04/2023 17:52,4.381
20645,07/31/2023 08:01,4.356
20646,07/31/2023 08:11,4.354
20647,07/31/2023 08:22,4.36
20648,07/31/2023 08:32,4.357
20649,07/31/2023 08:42,4.358
